223000,S,256,63414,0,0,0,0,0
223000,S,512,220,0,0,0,0,0
223000,S,528,1950,0,0,0,0,0
224000,S,256,64873,0,0,0,0,0
224000,S,512,220,0,0,0,0,0
224000,S,528,1950,0,0,0,0,0
225000,S,256,66311,0,0,0,0,0
225000,S,512,220,0,0,0,0,0
225000,S,528,1950,0,0,0,0,0
226000,S,256,67749,0,0,0,0,0
226000,S,512,220,0,0,0,0,0
226000,S,528,1980,0,0,0,0,0
227000,S,256,69046,0,0,0,0,0
227000,S,512,220,0,0,0,0,0
227000,S,528,1950,0,0,0,0,0
228000,S,256,70144,0,0,0,0,0
228000,S,512,220,0,0,0,0,0
228000,S,528,1950,0,0,0,0,0
229000,S,256,71217,0,0,0,0,0
229000,S,512,220,0,0,0,0,0
229000,S,528,1980,0,0,0,0,0
230000,S,256,72288,0,0,0,0,0
230000,S,512,220,0,0,0,0,0
230000,S,528,1950,0,0,0,0,0
231000,S,256,73325,0,0,0,0,0
231000,S,512,220,0,0,0,0,0
231000,S,528,1950,0,0,0,0,0
232000,S,256,74244,0,0,0,0,0
232000,S,512,220,0,0,0,0,0
232000,S,528,1980,0,0,0,0,0
233000,S,256,74964,0,0,0,0,0
233000,S,512,220,0,0,0,0,0
233000,S,528,1950,0,0,0,0,0
234000,S,256,75520,0,0,0,0,0
234000,S,512,220,0,0,0,0,0
234000,S,528,1980,0,0,0,0,0
235000,S,256,75921,0,0,0,0,0
235000,S,512,220,0,0,0,0,0
235000,S,528,1950,0,0,0,0,0
236000,S,256,76160,0,0,0,0,0
236000,S,512,220,0,0,0,0,0
236000,S,528,1950,0,0,0,0,0
237000,S,256,76401,0,0,0,0,0
237000,S,512,220,0,0,0,0,0
237000,S,528,1980,0,0,0,0,0
238000,S,256,76691,0,0,0,0,0
238000,S,512,220,0,0,0,0,0
238000,S,528,1950,0,0,0,0,0
239000,S,256,76925,0,0,0,0,0
239000,S,512,220,0,0,0,0,0
239000,S,528,1980,0,0,0,0,0
240000,S,256,77100,0,0,0,0,0
240000,S,512,220,0,0,0,0,0
240000,S,528,1950,0,0,0,0,0
241000,S,256,77263,0,0,0,0,0
241000,S,512,220,0,0,0,0,0
241000,S,528,1980,0,0,0,0,0
242000,S,256,77416,0,0,0,0,0
242000,S,512,220,0,0,0,0,0
242000,S,528,1950,0,0,0,0,0
243000,S,256,77515,0,0,0,0,0
243000,S,512,220,0,0,0,0,0
243000,S,528,1980,0,0,0,0,0
244000,S,256,77605,0,0,0,0,0
244000,S,512,220,0,0,0,0,0
244000,S,528,1950,0,0,0,0,0
245000,S,256,77798,0,0,0,0,0
245000,S,512,220,0,0,0,0,0
245000,S,528,1980,0,0,0,0,0
246000,S,256,77989,0,0,0,0,0
246000,S,512,220,0,0,0,0,0
246000,S,528,1950,0,0,0,0,0
247000,S,256,78273,0,0,0,0,0
247000,S,512,220,0,0,0,0,0
247000,S,528,1980,0,0,0,0,0
248000,S,256,78642,0,0,0,0,0
248000,S,512,220,0,0,0,0,0
248000,S,528,1950,0,0,0,0,0
249000,S,256,79091,0,0,0,0,0
249000,S,512,220,0,0,0,0,0
249000,S,528,1980,0,0,0,0,0
250000,S,256,79568,0,0,0,0,0
250000,S,512,220,0,0,0,0,0
250000,S,528,1980,0,0,0,0,0
251000,S,256,80004,0,0,0,0,0
251000,S,512,220,0,0,0,0,0
